# ms	key	alt	az
1790128800000	238.072101,-53.187630	-22.001052523786687	216.50406853319146
1790128800000	293.388177,-39.907515	6.655462667167239	189.23729707548705
1790128800000	31.394935,-18.709780	-9.584414819697741	106.5044614671603
1790128800000	142.769641,4.012223	-40.7669176456588	336.95445904994347
1790128800000	252.484115,18.376306	39.22709473876753	258.323669636726
1790128800000	249.756734,-55.680198	-19.114711401594036	209.42487512991852
1790128800000	79.178842,44.703456	6.717347804122768	31.063770829343298
1790128800000	203.242626,-28.418562	-27.456074197129414	255.34032136299595
1790128800000	109.680272,-19.502692	-63.199402748913215	34.82506772084753
1790128800000	140.926983,-39.294189	-77.96052384352403	281.10191178053014
1790128800000	301.171533,41.061974	86.31888750653681	244.89821947076916
1790128800000	204.771624,-69.522598	-43.126742089920384	207.92163326290847
1790128800000	142.381349,-35.368357	-75.08330016634268	293.6826986704591
1790128800000	171.122270,-13.669452	-41.3439945801292	292.39424024531456
1790128800000	287.935140,51.482343	75.1717924821284	312.2401018035523
1790128800000	55.474217,61.825032	28.675390292638657	30.241086536905414
1790128800000	137.808225,-19.824032	-64.91896551494517	331.8466840360609
1790128800000	193.277390,6.554568	-11.530789628813979	290.1263325828003
1790128800000	356.733409,4.144411	30.594915806479197	115.39096109824385
1790128800000	47.290537,-59.266031	-41.225262427084346	138.1237463783113
1790128800000	73.060368,25.783502	-6.171080830639764	45.800371145126746
1790128800000	33.202686,-27.657883	-16.712737869101908	112.31886122033973
1790128800000	126.851255,27.177446	-20.1123954503675	358.64997403012273
1790128800000	238.256023,10.083401	23.418764829874913	261.783909639239
1790128800000	343.205843,31.909237	58.5060008162728	97.27277248366511
1790128800000	177.346857,17.280077	-13.475205599850412	309.38571014410877
1790128800000	297.675236,-58.462137	-11.377244373481558	184.05399477290393
1790128800000	223.914456,35.520056	28.71838053747683	293.15416955432863
1790128800000	137.313084,10.477871	-35.75180713571301	345.59561483130756
1790128800000	284.574353,16.460141	58.21404442321975	220.6199497872949
1790128800000	136.649402,17.732173	-28.715918497317272	347.82140180947556
1790128800000	302.347501,24.862804	71.96236271146171	189.4049019573315
1790128800000	134.399786,79.132519	31.94322439488598	357.8876137911046
1790128800000	150.054173,52.422350	7.44063612147112	345.08584266544494
1790128800000	243.690262,-10.697085	12.365591504841793	242.39167860243083
1790128800000	136.051699,31.998817	-14.687153972042376	350.6841839047304
1790128800000	223.444232,62.114589	40.2657791499572	322.44804366078074
1790128800000	352.057350,44.985367	56.8764663272566	69.59032987806381
1790128800000	24.414271,-28.534844	-11.461590642032466	118.26848326731198
1790128800000	125.367538,71.678694	24.37945742781747	359.9156787816788
1790128800000	134.084726,-20.802184	-66.97392795822181	339.18743449131887
1790128800000	299.483765,-51.446149	-4.296573975809608	183.65366612620346
1790128800000	178.549868,14.668228	-14.870304848986692	306.81482505060785
1790128800000	11.059028,-8.909393	11.333825885310462	113.40666909237802
1790128800000	335.108486,-37.460715	5.463006648664302	156.70919646804327
1790128800000	28.325275,-23.647144	-10.764441754714651	112.1768922763971
1790128800000	267.373640,44.994921	62.59314938956153	287.91719330754995
1790128800000	249.426916,78.101908	48.41274437037242	344.8821911516169
1790128800000	280.968061,33.526457	68.66370250533147	252.56916583167958
1790128800000	152.417574,-13.752744	-52.96657678965414	313.14995498490657
1790128800000	314.513405,31.825168	77.0327701863479	143.91289763034604
1790128800000	314.751464,-19.659654	27.071408977690954	170.15204733648307
1790128800000	75.106383,73.579880	31.221643677862325	14.61137956259256
1790128800000	337.047153,-15.807670	24.74081843274679	146.28185768942154
1790128800000	4.106390,61.553181	51.18386458927344	40.22600056836353
1790128800000	127.026343,31.960199	-15.32767690213182	358.5806368252538
1790128800000	147.247929,-34.283930	-71.15585383097863	289.15331435369785
1790128800000	70.215385,41.017989	7.474879246565576	38.61060932777917
1790128800000	228.000412,-56.914901	-28.820043079758793	217.31816339830243
1790128800000	47.660967,55.129571	27.94383233020185	39.099350866588736
1790128800000	42.906940,-29.336576	-24.440295813459752	108.06991075796077
1790128800000	287.142256,4.304930	48.2486487261746	208.13691782205774
1790128800000	356.159550,-75.665201	-32.783290563165146	166.68950865706267
1790128800000	289.437825,-54.068613	-7.753708250470789	189.32403138352743
1790128800000	355.959364,8.547490	34.363090963125245	112.53993980002303
1790128800000	254.345081,-48.262632	-11.52857223390186	211.8347411273371
1790128800000	182.288757,74.510920	33.07624675567204	344.38893943848666
1790128800000	209.786373,-50.907322	-34.97954148224844	229.7995944590424
1790128800000	314.380506,-7.988476	38.682059892749294	168.6694381755608
1790128800000	113.135433,-52.491166	-77.1328957459251	143.66893207052726
1790128800000	61.693157,64.121654	27.974751820153262	26.18449793568209
1790128800000	267.377965,1.292016	36.33480434918731	229.9962087987459
1790128800000	292.808233,-21.902782	24.32792740458046	192.8644393832759
1790128800000	185.178644,-3.402011	-24.31229913979351	289.0006020390041
1790128800000	299.864221,-10.235811	36.80401616028827	186.89090993617606
1790128800000	166.420633,66.169954	23.306862024027314	343.1226329184715
1790128800000	158.668945,2.818157	-35.57540610306153	317.76414609999995
1790128800000	SUN	-25.41890963224446	296.04478962955545
1790128800000	MOON	28.146906682427574	164.99482177911318
1797832000000	29.713029,-42.639275	-11.049299659850787	220.76636415274777
1797832000000	46.978468,-63.241510	-21.379794086402175	199.42514347051974
1797832000000	129.932940,-64.802414	-22.052361107891283	163.01571689477146
1797832000000	298.786151,18.335444	-23.340759257887136	330.23335601098745
1797832000000	15.967972,26.730342	29.147164821634426	280.8992148571856
1797832000000	258.863203,-48.304800	-80.52399759698544	129.5975846362843
1797832000000	168.840261,1.758102	9.290250105037728	96.46530792886813
1797832000000	337.027741,41.632383	13.778607318112627	315.04208495154353
1797832000000	85.575845,56.088921	76.41296552766231	349.9122730306101
1797832000000	181.542659,-1.443273	-2.1927292946689794	90.14185883377513
1797832000000	244.823887,-3.957924	-45.23947092625591	37.09224434742066
1797832000000	201.220654,-43.476787	-41.38348759349717	115.9280968137798
1797832000000	253.069843,24.047398	-21.38929522878169	16.69230097032846
1797832000000	69.911204,5.818378	49.02677913105359	211.4298534096406
1797832000000	224.946391,21.775651	-13.318930972636862	42.59216236034689
1797832000000	0.404807,-39.054455	-25.016212591476403	239.17530846597276
1797832000000	59.750570,-27.376957	14.549100044259335	207.6335989988031
1797832000000	115.991707,37.504130	69.45198821804863	96.2772780493413
1797832000000	263.929273,-42.603905	-85.61575100917695	89.8248606086899
1797832000000	340.314388,-7.464186	-19.393323159002428	278.14698451657
1797832000000	354.244298,4.615567	-0.9916531142341384	277.4251320118683
1797832000000	44.867930,-20.579109	14.291340565352245	223.31408661586806
1797832000000	52.102457,1.796317	36.939833450945564	230.22325994207893
1797832000000	233.376881,28.745520	-10.979389513397281	32.30566488087072
1797832000000	268.433730,-21.278637	-68.45627502345933	3.9035018903533683
1797832000000	108.251874,42.483468	76.51527563047478	85.23707723411087
1797832000000	345.713108,-27.421328	-28.188934652965447	257.7364653034904
1797832000000	221.011912,6.610319	-23.655200532771257	54.98553993620919
1797832000000	23.434394,-66.178581	-30.1998862363461	205.57137285528722
1797832000000	16.252678,32.702043	32.74942916487656	286.4626756870722
1797832000000	297.786125,-40.688886	-69.17463471770745	266.45892147939617
1797832000000	4.214951,47.349634	32.4869716071892	306.9857521275428
1797832000000	341.439950,-1.868675	-14.73142166873806	281.5912795630211
1797832000000	81.980667,31.734163	77.29350058461854	212.3527253531621
1797832000000	258.302523,-25.768353	-70.51594908788665	33.04835556449319
1797832000000	183.154405,17.027136	9.146549709596972	75.42391101334721
1797832000000	40.748688,-24.858194	8.630289246486798	224.1615198518789
1797832000000	65.706715,47.803698	72.34681601347584	295.06155571485044
1797832000000	40.522230,33.038800	50.44115338353456	272.84085687341167
1797832000000	35.991126,-64.312194	-25.13289352998373	202.96388485809916
1797832000000	146.613709,55.937129	52.024130204073	49.75648203193566
1797832000000	335.830769,67.092783	30.614355302064624	335.8119439789473
1797832000000	301.034350,40.186859	-2.3786662960038676	336.9109574809586
1797832000000	216.358915,12.377354	-16.287448348448375	55.12313956669061
1797832000000	93.187788,-64.285392	-17.104836890593695	178.708396992934
1797832000000	31.084897,35.183303	44.59291479325797	281.15707198643406
1797832000000	16.015246,-11.689042	3.552781679135858	250.688607132377
1797832000000	73.299643,48.016829	77.26534582231469	300.15510005723263
1797832000000	154.096544,33.735918	40.00192469575741	78.01369357977421
1797832000000	173.410930,-20.006693	-8.892699297116122	109.29395072590978
1797832000000	353.286530,-24.490265	-21.001786382577556	255.7440005957286
1797832000000	350.855454,15.083543	3.755118670839413	287.3384839802568
1797832000000	99.329912,42.920022	83.08245009108434	85.89890400721379
1797832000000	189.107875,19.298057	6.5197087850723685	69.87170840187059
1797832000000	275.587599,72.064402	24.922754853098915	358.2728616613073
1797832000000	316.963277,64.776739	23.673387734856437	340.28487706320345
1797832000000	280.114752,-21.362883	-66.9325134154837	335.2502649017688
1797832000000	351.984752,18.540699	6.909230819753561	289.12737624167016
1797832000000	188.743454,45.467806	23.892739309317495	49.484295305522664
1797832000000	125.724372,-58.308070	-15.392395590751425	161.60197483770435
1797832000000	63.043697,-16.652599	25.63597737485335	208.88399882167982
1797832000000	83.309999,1.060381	47.85807635775554	190.03705564685754
1797832000000	79.423462,-27.048062	19.50162450182557	190.0882011821543
1797832000000	60.900320,-19.669203	22.075382196111764	209.70863671904738
1797832000000	212.071678,13.474424	-12.815933344161698	57.78020684959699
1797832000000	30.056673,-14.273008	10.948241505124647	238.7899023971986
1797832000000	64.253120,-10.714512	31.587466111980905	210.1432817842158
1797832000000	182.825772,8.094828	3.350632076853028	82.27177594611845
1797832000000	9.916031,-7.715757	2.0287434916882763	257.7393055691971
1797832000000	38.318226,46.512594	53.77865394736119	294.3691337270428
1797832000000	95.393347,-5.740645	41.21469411542942	172.91765061161902
1797832000000	71.242827,-68.774359	-22.424110037035547	187.39872019690006
1797832000000	176.842461,-52.543731	-31.030686008588322	135.07379140445994
1797832000000	285.270798,-50.134646	-77.14692310237984	230.04334689495306
1797832000000	74.487640,24.398046	67.65732692778035	219.72092025293898
1797832000000	343.307346,-42.518090	-37.83988662991886	243.64806361124158
1797832000000	110.053876,41.364575	75.00220815223801	88.7859986088103
1797832000000	106.467623,27.543179	69.67980922167118	133.4471507937359
1797832000000	76.638379,-32.043559	14.187447475997185	191.7663860331121
1797832000000	116.099890,-50.924746	-6.44862888426849	163.93459628485402
1797832000000	301.209898,-9.265194	-46.729424741604824	311.74761859678915
1797832000000	315.306323,-43.455865	-57.26257628992736	253.14794344253437
1797832000000	55.989839,28.059067	58.98683449103267	253.00664050766818
1797832000000	3.430693,27.468113	20.703423594617817	288.9937285766182
1797832000000	236.094099,42.457579	0.49300776768059396	24.434512926027764
1797832000000	227.684304,5.220952	-28.655072082856176	49.87989770444767
1797832000000	139.330674,44.626695	54.7664703237595	69.79580437935243
1797832000000	49.567636,-25.501781	12.27132587644257	216.91034346898232
1797832000000	44.392507,23.346056	47.856982665088296	257.60813015326767
1797832000000	77.560823,-3.457110	42.429353311828066	196.98927884757313
1797832000000	6.762622,-8.044708	-0.4650660306742294	259.6491151926796
1797832000000	186.338549,-15.219705	-14.942617659576745	97.28225161932403
1797832000000	202.868552,-0.736478	-17.16928337189924	74.68007297395081
1797832000000	223.879325,28.614912	-7.013923373362335	39.72551081251248
1797832000000	57.141160,-23.993069	16.7187830770339	211.27136772360222
1797832000000	300.834616,18.074137	-22.806271133745497	328.17981911648894
1797832000000	194.242689,-15.541684	-20.932589786138976	92.31583590055067
1797832000000	203.875104,-33.988561	-38.83540102691364	103.66418672812131
1797832000000	210.191053,42.667622	10.84347497615781	40.4746280245821
1797832000000	75.132029,-24.109608	21.73277622607882	194.70074801987846
1797832000000	94.593721,25.850645	72.63077465954383	165.89408956715636
1797832000000	66.661753,-12.461890	30.791295569116272	206.83960554725388
1797832000000	23.002380,29.796787	35.982324904387404	279.6857438706538
1797832000000	167.206935,37.074016	32.55215221627134	67.64210203854134
1797832000000	196.234220,-63.538391	-44.43823476139243	143.41605040220634
1797832000000	160.003390,-46.473059	-18.698609190251947	137.07015271977843
1797832000000	130.476500,9.717896	41.604942186189845	121.1578621363696
1797832000000	345.297711,10.415769	-3.384904107051612	287.7539663044836
1797832000000	55.110460,14.652940	49.0249893573651	237.51615902643107
1797832000000	69.327786,3.511512	46.67162637016434	210.92885320165783
1797832000000	77.079738,43.774497	80.63124573047686	280.6198266773274
1797832000000	320.713424,40.444590	5.0395781559733	323.88843311180847
1797832000000	104.442845,1.688977	46.889989074721505	158.64264626005138
1797832000000	132.227669,-1.138325	31.929395241365384	127.70020643836648
1797832000000	261.490360,7.413771	-39.21859235079215	10.981481083342828
1797832000000	274.673056,62.792711	15.650058431095394	357.93582693023643
1797832000000	120.094842,59.285573	65.22255480788543	38.02004757488817
1797832000000	184.122859,-37.362176	-27.08250392989339	117.29819290706564
1797832000000	165.470398,72.560263	44.65477286503243	24.28632216422193
1797832000000	242.070395,70.611143	25.169095561264555	10.061384179433958
1797832000000	188.322738,37.072623	18.8825280112957	56.730671267551145
1797832000000	261.014418,-80.549041	-52.103987213287546	177.84053513880144
1797832000000	205.648831,13.779323	-8.508204005086773	62.38837191366662
1797832000000	124.357177,-22.680161	17.237661399358853	147.06225047216162
1797832000000	232.086021,80.672464	35.19247242832922	7.187268827734329
1797832000000	137.529902,-65.610240	-24.486129011206284	160.61470806555178
1797832000000	53.758749,-55.071914	-12.56603471711979	200.44042233126595
1797832000000	140.434748,14.391610	38.35736773025406	107.69884883602657
1797832000000	282.810169,-33.010276	-75.90545055317033	309.8583855237438
1797832000000	86.231548,32.815585	79.62001497974953	197.52260396911709
1797832000000	343.509679,42.991085	18.168092608432605	312.59311536811947
1797832000000	319.502760,3.869122	-25.37865744579541	302.9468462777977
1797832000000	94.169285,36.064778	82.51112375024228	152.6406803305132
1797832000000	29.428725,-24.591448	2.6540325145258046	232.57399833688964
1797832000000	5.175921,1.728195	5.051854635806415	267.879439659406
1797832000000	345.257406,-59.615272	-42.82486210534584	222.06110248545872
1797832000000	76.835300,14.654829	59.71229235910949	205.88300321012434
1797832000000	19.923973,60.377232	45.624105740241944	318.59865617432536
1797832000000	287.756461,55.718125	9.662618085881833	350.108987461163
1797832000000	335.432387,-52.713231	-46.42887160877709	233.34003866280614
1797832000000	131.658462,6.153676	38.09895931761878	122.8974190336744
1797832000000	233.700596,6.005873	-31.19540646610354	43.55706917200621
1797832000000	28.788333,26.848962	38.55062475128985	273.03146722439067
1797832000000	273.807846,-25.421261	-72.33858285780816	348.47022457805986
1797832000000	296.541264,22.967572	-19.806509902373566	334.1670435538854
1797832000000	23.024233,-27.655881	-3.4349238543654983	234.8904043757468
1797832000000	213.688198,9.435877	-16.938079221543337	59.17899454518101
1797832000000	330.501715,10.393276	-13.396123751923401	298.44330664462655
1797832000000	244.497150,41.625314	-2.542113658273622	18.920064968595398
1797832000000	273.967641,-18.974914	-65.93904489517928	350.71253324701684
1797832000000	221.781847,1.141903	-28.449734200856703	58.03663706704583
1797832000000	348.616128,4.804577	-4.938064539671279	281.42177775060054
1797832000000	241.174111,-9.519260	-48.33900476198661	45.67330455219491
1797832000000	79.928730,48.308395	81.11584279978977	312.04295207232985
1797832000000	159.422029,8.720823	20.89500186529783	97.80249727455703
1797832000000	248.357399,-11.133552	-53.22317618942	37.18361844431399
1797832000000	338.209387,-64.886937	-46.89816706966441	215.45657505714053
1797832000000	223.950210,2.416850	-28.766564006229014	55.19525210982874
1797832000000	243.486339,-72.506191	-57.72117102715705	165.70843793200254
1797832000000	17.475929,20.669989	26.5659827166772	274.5022962398174
1797832000000	228.202860,-61.271350	-59.214928023848906	141.55296988493973
1797832000000	136.721884,-2.716797	27.98993597575874	124.61339323967456
1797832000000	76.625673,17.833575	62.62370318888178	208.56495656766083
1797832000000	281.148651,12.308319	-33.945484362423755	346.9117077878618
1797832000000	244.346593,61.832525	16.635066499698734	12.470018839063528
1797832000000	176.872888,-83.585505	-42.12242484977125	171.55356918357143
1797832000000	6.283468,2.095417	6.113415316481201	267.3941901887256
1797832000000	338.321477,-4.031531	-18.47424247490979	282.2237434694066
1797832000000	58.774078,-46.657349	-3.5999839057234855	201.0224192732693
1797832000000	103.514598,15.294284	60.12847492397399	153.06312576111793
1797832000000	19.261570,72.290083	46.14865931139922	335.73346968674764
1797832000000	341.423187,28.922985	7.183970031293277	303.40433184576955
1797832000000	108.250980,-0.199092	43.95956379640512	154.2542244684346
1797832000000	263.324955,11.218962	-35.659572045982685	8.138930943235266
1797832000000	286.124752,-40.007951	-77.53019778707284	277.58935328034795
1797832000000	150.701787,11.773597	29.27334598630196	101.74874533114343
1797832000000	232.223547,2.801175	-33.163215072058165	47.01556780377979
1797832000000	260.066767,68.842827	21.870257659292804	4.009335917851331
1797832000000	281.065289,-3.555349	-49.525846042510786	342.867451507469
1797832000000	343.341494,9.192392	-5.614404512618528	288.24708835929755
1797832000000	66.973958,-30.925551	13.341476888668696	200.28251995710525
1797832000000	50.711960,30.945705	56.84699380111986	262.40265909740526
1797832000000	357.585715,49.439011	29.793252699666375	311.72757215875515
1797832000000	343.955080,11.065953	-3.8624019701519634	289.1477128775873
1797832000000	18.031764,78.324503	45.354802694384254	344.3220545566169
1797832000000	103.677001,4.696936	49.99259789995533	158.52390438978694
1797832000000	157.907665,-33.768130	-8.580827555732885	128.98230841726564
1797832000000	85.434341,-13.492252	33.57142657018627	185.4071922156529
1797832000000	41.688779,27.860820	48.58030961415814	265.23479479835567
1797832000000	28.734069,34.886422	42.76000679865597	282.0675647265191
1797832000000	98.109279,-6.770997	39.8800191293668	169.54430725679856
1797832000000	338.040184,-59.540207	-46.3853779470675	223.2125025742664
1797832000000	353.266831,-5.401619	-8.523817052202107	270.7215035159602
1797832000000	189.503911,-51.371777	-37.38546956016537	129.4329485589227
1797832000000	326.717333,-6.937688	-28.728889798905957	288.8475672071297
1797832000000	108.677405,0.454003	44.43792220961058	153.39488985204162
1797832000000	254.638603,-67.906244	-63.599832725733556	167.34703541445379
1797832000000	191.000120,34.876331	15.807806582092233	56.99326375304622
1797832000000	95.076687,-26.396921	20.650369158860975	175.2407726198884
1797832000000	341.449305,-89.574618	-42.921090460102725	180.7556584634309
1797832000000	178.814915,6.082920	4.915182908250553	86.45893876385696
1797832000000	146.269016,55.983375	52.21995090380934	49.70441871589276
1797832000000	131.576337,-5.234430	28.933996694781317	131.02794538616865
1797832000000	245.076676,-52.394773	-70.84443085459117	128.90320469078523
1797832000000	226.794230,18.855086	-16.714028233248264	42.66533542905131
1797832000000	298.675058,38.976555	-4.17189609165789	338.16003735554
1797832000000	294.970026,17.832949	-25.133103114923003	333.73597325350636
1797832000000	266.521643,-2.255019	-49.355574636794174	5.37668950234854
1797832000000	217.377236,48.838024	12.55879225755063	32.55343060038035
1797832000000	274.719211,-11.791019	-58.72066275851739	351.07295209567087
1797832000000	63.200632,-13.142481	28.950567081862683	210.19537207129133
1797832000000	53.059781,-32.557417	7.442876705239902	210.83804452152435
1797832000000	340.259451,-26.126973	-31.365315379532518	262.2425855071517
1797832000000	135.697055,-0.521389	30.35583780992696	124.0164123352472
1797832000000	154.800647,-45.903021	-15.740891384276791	139.30240584516486
1797832000000	279.307433,-22.001715	-67.78052477804506	336.55381339163387
1797832000000	54.183284,-71.547269	-27.112599271420677	192.1829713529719
1797832000000	324.256323,28.096916	-3.282239267983137	314.3026431907658
1797832000000	52.351276,-42.792685	-1.974350934984063	206.78053334956667
1797832000000	243.095661,-22.225286	-59.694244167047415	55.9941461778634
1797832000000	20.610323,-38.002346	-12.33556922871635	229.18085514396773
1797832000000	286.149621,27.174368	-18.453113915091667	344.98149332641947
1797832000000	9.418924,-5.676873	3.077885063018945	259.5577483982172
1797832000000	306.722320,-0.966024	-36.78119869852602	311.7560562867162
1797832000000	104.903516,-28.974257	16.920777963600965	166.50267258613587
1797832000000	37.065139,-57.182303	-19.30159738023461	207.43418567335766
1797832000000	353.171471,-18.629919	-17.359461020054642	260.60741215675046
1797832000000	4.506526,20.850282	17.275631185309965	282.9162986043707
1797832000000	312.705847,-56.161141	-59.76808004592147	228.9390484487186
1797832000000	274.128669,38.635510	-8.48582249098793	356.85854530225595
1797832000000	324.759959,-22.196661	-40.36323896241661	276.58487420992196
1797832000000	142.707194,-5.046550	22.461141685257513	121.02648486134626
1797832000000	255.419408,12.172055	-33.462418206387575	17.230715988150678
1797832000000	159.455981,14.719110	24.860315915317916	92.91574603256356
1797832000000	32.155855,56.345230	51.49436262948638	311.3814746205653
1797832000000	108.988313,-3.128043	40.94865962369374	154.5759269207888
1797832000000	251.329667,-36.381093	-74.37032522616289	72.23019968558691
1797832000000	266.676951,-29.101289	-76.07137041816378	11.945396500656216
1797832000000	226.745548,33.954288	-3.712344185380884	34.8455731139432
1797832000000	164.725416,53.977276	41.47562412707814	49.458073515818
1797832000000	356.834271,-31.447140	-22.815929380978933	247.75622071606654
1797832000000	91.427401,6.645354	53.83204019479885	177.6173329749547
1797832000000	296.118610,31.003361	-12.378840884627694	337.3854075083917
1797832000000	208.402063,-14.264818	-30.456365941259527	81.30071463284935
1797832000000	186.067459,63.058266	34.73515467424348	33.443699352792635
1797832000000	350.170024,-9.359358	-13.457787870840464	269.8403975885544
1797832000000	84.008405,-5.625748	41.292505409297966	188.00602583510772
1797832000000	97.537855,14.437142	60.89578645658532	164.8404611160381
1797832000000	152.751244,-73.470678	-33.7777137932709	162.47062318997655
1797832000000	282.449191,48.814065	2.2647775298453316	351.96594195073465
1797832000000	138.613584,-30.219760	4.384308083711015	139.5646318048291
1797832000000	2.950111,21.919995	16.85337749947562	284.7480156701015
1797832000000	237.837233,-8.768120	-45.91239902485779	49.13070522108819
1797832000000	226.215242,-53.102392	-59.53148452338502	125.35280644518002
1797832000000	187.929596,-45.103212	-33.61655737849172	123.14349899557413
1797832000000	56.583532,4.783709	41.90059467429624	227.52863312646355
1797832000000	175.288963,-26.136836	-14.263460778165491	112.7891476472841
1797832000000	119.012513,-1.905673	38.18174965519993	141.97684015172115
1797832000000	313.492900,-19.840170	-46.92276552708094	288.4317839574604
1797832000000	31.629571,-0.507775	22.334933574985577	247.04225009373386
1797832000000	200.716802,67.892201	32.0829264596135	24.734269753429658
1797832000000	89.834058,-35.174302	12.037832931259254	180.25179040045657
1797832000000	32.561266,-21.044085	7.227483217311083	232.57134853218736
1797832000000	290.506989,37.526521	-7.525593156837276	343.84439064946184
1797832000000	116.109213,4.332432	45.0564390196797	141.62313893690055
1797832000000	113.554409,-30.643239	13.419449332891263	159.41022614766564
1797832000000	17.414870,39.774964	37.1874345484905	293.285124076319
1797832000000	83.332370,-67.090117	-19.991900417345562	182.91636087589268
1797832000000	338.343117,-67.239538	-46.94223620614596	212.01155931133144
1797832000000	323.603943,-4.428017	-29.043497509370347	293.3870365037044
1797832000000	359.941685,-20.000925	-13.398590072913871	255.21640255670513
1797832000000	67.389768,25.778981	64.95192633527553	234.68831892341973
1797832000000	83.274911,84.619373	48.12912508537449	359.27717833893644
1797832000000	95.604917,13.242966	60.04522076762207	169.01191208577495
1797832000000	200.334663,56.926423	25.42529205414011	34.688833794887955
1797832000000	305.028969,-50.119700	-64.96811536526391	240.9170227331631
1797832000000	124.987875,40.390745	63.83067609143212	83.40114109554605
1797832000000	69.084321,-36.245960	8.721569737877244	197.05188262525417
1797832000000	199.275758,5.713030	-10.064450454541598	72.62385359518834
1797832000000	315.289645,-49.004298	-58.29168091440577	242.9119077376605
1797832000000	342.959981,-15.067857	-22.516804498096672	270.2191800831803
1797832000000	173.999469,20.279132	17.823773723882752	78.75623528638579
1797832000000	215.926224,-17.052350	-37.730445910102674	78.02634047559178
1797832000000	102.257093,33.888881	76.86253532216114	128.74284190374192
1797832000000	319.597462,-1.480515	-29.471245146984085	299.06232724802726
1797832000000	238.366439,15.891981	-24.560541790031717	33.770649934399216
1797832000000	201.343405,57.012282	25.064682013631934	34.22020683183496
1797832000000	151.301086,22.544464	35.787635916699024	91.53618516433102
1797832000000	67.755561,-10.268900	33.21640253759682	206.51051569920537
1797832000000	56.166113,1.231266	38.66981699194444	225.51577238769698
1797832000000	40.698937,55.802523	56.24324149243928	310.24528184152757
1797832000000	274.809593,63.472235	16.332148052775906	357.91740635425936
1797832000000	309.932244,45.573963	5.2692553655026515	333.31678101832244
1797832000000	272.097608,-48.877604	-83.7198344552097	193.59207613720662
1797832000000	328.232292,-49.186337	-49.983621223986056	240.1122753650842
1797832000000	49.509883,15.144455	45.81428679666284	244.00192721797987
1797832000000	258.028765,-15.699013	-61.07046315146849	24.35133365832405
1797832000000	229.244412,-47.816671	-61.313748480860745	114.5269320449546
1797832000000	147.619007,-62.813559	-25.16427247450767	154.9387257616936
1797832000000	147.414611,-56.314391	-20.2840815501762	150.28163109422024
1797832000000	124.843043,-30.503147	9.989056270984399	150.1247112865708
1797832000000	128.053297,-22.128120	16.17913656989366	143.62137508867437
1797832000000	272.500128,-45.112958	-87.01106423512935	218.24474656847076
1797832000000	12.359726,-51.865117	-25.877632592860888	222.28290948307063
1797832000000	136.782654,64.794922	55.912579123474295	33.897220090256326
1797832000000	259.135057,11.265604	-35.05667202701856	13.124202898339945
1797832000000	33.187998,33.423083	45.269231397396666	277.7967150825432
1797832000000	356.849997,-17.239644	-13.797835858611354	259.3378471971906
1797832000000	257.263488,-26.097370	-70.37827059543325	35.97992182930852
1797832000000	28.610299,-18.563139	6.779484520890963	237.05104868815397
1797832000000	91.444127,-44.345242	2.8558424004044562	179.09223623296498
1797832000000	156.440063,-56.943129	-24.206389136694327	146.92953730448608
1797832000000	267.349750,50.216496	3.030831325337435	1.8323710411236789
1797832000000	329.885303,-26.474337	-39.14854881132624	268.49880498356924
1797832000000	98.121105,17.093930	63.36723679003563	162.43158679898215
1797832000000	251.496742,28.389368	-16.83746688775754	17.064411298262144
1797832000000	63.919799,-24.776523	18.322108678657074	204.96564937910466
1797832000000	115.127658,-26.522791	16.895413065009784	156.70748723858378
1797832000000	296.203912,-64.948564	-63.371433618314846	204.96215812137393
1797832000000	46.126596,-6.847496	26.438116427983115	230.28695126355774
1797832000000	45.902855,-13.962426	20.396327970428644	226.18203556140884
1797832000000	273.331084,-15.223047	-62.27758578028216	353.05380439049713
1797832000000	214.205402,-74.866385	-49.79472459002487	160.69043634277784
1797832000000	156.013502,11.743039	25.409610918826672	97.82895000870593
1797832000000	265.810973,-5.297991	-52.33618405045937	6.861977337440976
1797832000000	293.392733,23.358204	-20.39665178146691	337.21333150694284
1797832000000	166.222557,-10.570126	2.6285523181496893	107.22528664839405
1797832000000	260.771342,50.976807	4.100065865982082	5.946417127211987
1797832000000	243.013275,-21.133801	-58.81342148686576	54.724307743420184
1797832000000	197.929146,-15.842751	-23.832324677290032	90.07870013508057
1797832000000	219.116214,57.414020	18.809082200098644	26.355791818003354
1797832000000	154.092407,31.041234	38.60319881585422	80.99053206661262
1797832000000	114.244546,-4.571285	37.7563362703749	148.87757807913204
1797832000000	298.161574,26.437745	-16.03982654142531	334.01848030015765
1797832000000	55.991183,66.039747	60.240771776900544	333.0546078157191
1797832000000	200.935126,19.801739	-1.0215515201947551	61.637186997404115
1797832000000	26.333865,-14.352395	8.523718035006636	241.5012544798824
1797832000000	36.377959,-59.393567	-21.25167779630107	206.25794566774425
1797832000000	126.581620,12.378626	46.0882582416499	122.90755772296632
1797832000000	347.906613,67.328303	34.61516688182544	332.93690057443746
1797832000000	16.374289,65.628064	44.80373066571341	326.3080837717648
1797832000000	129.964314,7.935457	40.53972368289255	123.16905136025468
1797832000000	107.417567,-1.072789	43.39019369790065	155.7263673145968
1797832000000	334.891188,1.345159	-17.104115222929	288.7646170593763
1797832000000	41.626839,18.784229	42.94179608647186	255.01499233674178
